columna1,columna2,columna3,columna4,columna5,ventas
D,D,A,C,D,148
D,B,B,C,D,274
B,A,C,B,A,152
D,C,C,C,D,171
C,C,D,C,B,164
A,D,B,B,B,220
C,A,B,A,A,687
D,C,D,D,C,976
C,D,C,C,A,502
D,A,A,B,C,512
D,D,A,C,D,148
D,B,B,C,D,274
B,A,C,B,A,152
D,C,C,C,D,171
C,C,D,C,B,164
A,D,B,B,B,220
C,A,B,A,A,687
D,C,D,D,C,976
C,D,C,C,A,502
D,A,A,B,C,512
D,D,A,C,D,148
D,B,B,C,D,274
B,A,C,B,A,152
D,C,C,C,D,171
C,C,D,C,B,164
A,D,B,B,B,220
C,A,B,A,A,687
D,C,D,D,C,976
C,D,C,C,A,502
D,A,A,B,C,512
