columna1,columna2,columna3,columna4,columna5,columna6,columna7,columna8,columna9,columna10,columna11,columna12,columna13,columna14,columna15,columna16,columna17,columna18,ventas
A,D,B,C,B,A,D,B,C,B,A,D,B,A,D,B,C,B,732
C,D,B,A,D,C,D,B,A,D,C,D,B,C,D,B,A,D,589
A,B,B,B,D,A,B,B,B,D,A,B,B,A,B,B,B,D,419
A,B,A,B,D,A,B,A,B,D,A,B,A,A,B,A,B,D,927
D,B,B,C,B,D,B,B,C,B,D,B,B,D,B,B,C,B,752
C,B,B,D,B,C,B,B,D,B,C,B,B,C,B,B,D,B,129
C,A,D,B,D,C,A,D,B,D,C,A,D,C,A,D,B,D,518
B,B,A,C,B,B,B,A,C,B,B,B,A,B,B,A,C,B,576
D,C,D,D,D,D,C,D,D,D,D,C,D,D,C,D,D,D,494
D,C,A,D,B,D,C,A,D,B,D,C,A,D,C,A,D,B,330
A,D,B,C,B,A,D,B,C,B,A,D,B,A,D,B,C,B,732
C,D,B,A,D,C,D,B,A,D,C,D,B,C,D,B,A,D,589
A,B,B,B,D,A,B,B,B,D,A,B,B,A,B,B,B,D,419
A,B,A,B,D,A,B,A,B,D,A,B,A,A,B,A,B,D,927
D,B,B,C,B,D,B,B,C,B,D,B,B,D,B,B,C,B,752
C,B,B,D,B,C,B,B,D,B,C,B,B,C,B,B,D,B,129
C,A,D,B,D,C,A,D,B,D,C,A,D,C,A,D,B,D,518
B,B,A,C,B,B,B,A,C,B,B,B,A,B,B,A,C,B,576
D,C,D,D,D,D,C,D,D,D,D,C,D,D,C,D,D,D,494
D,C,A,D,B,D,C,A,D,B,D,C,A,D,C,A,D,B,330
A,D,B,C,B,A,D,B,C,B,A,D,B,A,D,B,C,B,732
C,D,B,A,D,C,D,B,A,D,C,D,B,C,D,B,A,D,589
A,B,B,B,D,A,B,B,B,D,A,B,B,A,B,B,B,D,419
A,B,A,B,D,A,B,A,B,D,A,B,A,A,B,A,B,D,927
D,B,B,C,B,D,B,B,C,B,D,B,B,D,B,B,C,B,752
C,B,B,D,B,C,B,B,D,B,C,B,B,C,B,B,D,B,129
C,A,D,B,D,C,A,D,B,D,C,A,D,C,A,D,B,D,518
B,B,A,C,B,B,B,A,C,B,B,B,A,B,B,A,C,B,576
D,C,D,D,D,D,C,D,D,D,D,C,D,D,C,D,D,D,494
D,C,A,D,B,D,C,A,D,B,D,C,A,D,C,A,D,B,330
